,IGD,RUN,CONFIG,ALGORITHM,PROBLEM
4223,2.0304572374725667,24,"r=0.9, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
4224,2.6306431126833805,25,"r=0.9, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
4225,0.8836259563004806,26,"r=0.9, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
4226,1.4328295728422389,27,"r=0.9, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
4227,1.6387177599797105,28,"r=0.9, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
4228,0.6460453804232338,29,"r=0.9, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
4229,0.8699623318334214,30,"r=0.9, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
4230,0.5501158872204512,1,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4231,0.4032075320297139,2,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4232,0.7640302424481683,3,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4233,0.8283817652908904,4,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4234,0.5987892852484855,5,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4235,0.4639222236620554,6,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4236,0.8295455516235962,7,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4237,0.68816661665868,8,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4238,0.6823418187005525,9,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4239,0.5637755293027695,10,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4240,0.8045781976867112,11,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4241,0.4289987920041557,12,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4242,0.6311834459882915,13,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4243,0.4587099440334689,14,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4244,0.830003655175883,15,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4245,0.3679558507054544,16,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4246,1.9480927706060327,17,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4247,0.7899248653371509,18,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4248,1.3047906365237365,19,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4249,0.6438744093132844,20,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4250,0.6693786232446682,21,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4251,0.4085587210348662,22,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4252,0.8266749762347853,23,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4253,0.710171983501081,24,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4254,0.9811599795595012,25,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4255,1.0011743615989592,26,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4256,1.4498598090289854,27,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4257,0.3421450094975586,28,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4258,0.2463267595385812,29,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4259,0.6574246719777057,30,"r=0.9, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
4260,1.271022367639125,1,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4261,1.054089745519021,2,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4262,2.180421066749836,3,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4263,0.4376661620696955,4,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4264,1.0456095513584545,5,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4265,1.0226887941309224,6,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4266,1.0286075789085385,7,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4267,2.875075994261599,8,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4268,2.006201073126832,9,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4269,0.4828815344393918,10,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4270,0.6039783621879934,11,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4271,0.3959808966330493,12,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4272,2.2099103032551786,13,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4273,0.8872139103319693,14,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4274,2.051235978503993,15,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4275,1.416493829568703,16,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4276,0.4474856501949781,17,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4277,1.1473355285917073,18,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4278,1.040981305110595,19,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4279,0.9737920131752154,20,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4280,3.0675772257065885,21,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4281,0.6376512796219508,22,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4282,1.19061024612471,23,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4283,1.6962772005587132,24,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4284,0.6935454823556187,25,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4285,1.1289949147491585,26,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4286,1.4359125185656227,27,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4287,1.7019652537941263,28,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4288,0.3267871644123778,29,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4289,1.3436150182463813,30,"r=0.9, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
4290,1.51596947037024,1,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4291,11.032263157250965,2,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4292,2.84373980823787,3,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4293,4.108075848715413,4,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4294,8.152649581834599,5,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4295,1.75574621189881,6,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4296,5.553347409018491,7,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4297,3.285688966881789,8,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4298,7.280045256926289,9,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4299,4.797661800075459,10,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4300,3.3264558584024155,11,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4301,1.8359607474876949,12,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4302,2.2755123507130794,13,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4303,3.911053380128604,14,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4304,1.2618131399934012,15,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4305,4.689600410953527,16,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4306,2.724849458937084,17,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4307,2.044411217698037,18,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4308,4.047915892284717,19,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4309,6.121183710359548,20,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4310,11.020816619074822,21,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4311,3.0476458628374457,22,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4312,4.073113814665522,23,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4313,3.6797364561132895,24,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4314,2.9194914793135944,25,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4315,3.381565288234972,26,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4316,1.3395346653162037,27,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4317,5.61485533717419,28,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4318,1.6000388885962844,29,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4319,1.4391953979755834,30,"r=0.9, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
4320,0.3486117133582583,1,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4321,0.4747607779889409,2,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4322,0.5686786896291932,3,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4323,0.5406070154798869,4,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4324,0.2968464957420446,5,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4325,1.0718895624275218,6,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4326,0.7491651432634076,7,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4327,0.4975097958749173,8,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4328,1.5447692277685368,9,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4329,0.3215191107208927,10,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4330,0.1266095473251311,11,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4331,0.3249926263479816,12,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4332,0.3827762729841261,13,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4333,0.486948359580663,14,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4334,0.4577349031221269,15,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4335,0.5635660001231396,16,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4336,0.4213745201603888,17,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4337,0.5468092285836694,18,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4338,0.4915005620134398,19,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4339,0.4779218868030774,20,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4340,0.3883556628420875,21,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4341,0.3449809943845291,22,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4342,0.6131734911748968,23,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4343,0.1953802345155594,24,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4344,0.0312975772654273,25,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4345,0.276689228789268,26,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4346,0.3911605858840487,27,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4347,0.3469240939101589,28,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4348,0.6463009425104989,29,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4349,0.1520669951099652,30,"r=0.3, c=7 EARN",IVF/SPEA2,ZDT4
4350,0.1782790258353831,1,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4351,0.527567201288284,2,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4352,0.5530516053288879,3,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4353,0.3115333049964823,4,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4354,0.306060806548151,5,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4355,0.4879923287210031,6,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4356,0.2469145523443908,7,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4357,0.216250392450951,8,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4358,0.2265736802424405,9,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4359,0.4074053231076403,10,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4360,0.3309147291495317,11,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4361,0.3684380011903622,12,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4362,0.2179741416634448,13,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4363,0.2138107243321372,14,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4364,0.3147916591042642,15,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4365,0.3847462751475364,16,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4366,0.3932881838635869,17,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4367,0.3180885767411019,18,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4368,0.6781284644991853,19,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4369,1.2244396948546423,20,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4370,0.5601240682485358,21,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4371,0.3946994208736957,22,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4372,0.4853433111901002,23,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4373,0.1402552008242508,24,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4374,0.3592607599497351,25,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4375,0.9818689543673792,26,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4376,0.0901988125816685,27,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4377,0.266634083998773,28,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4378,0.3586594080698762,29,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4379,0.238388283251673,30,"r=0.3, c=11 EARN",IVF/SPEA2,ZDT4
4380,1.3343505381476035,1,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4381,0.624764497033415,2,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4382,0.3898006037517584,3,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4383,0.4118614880639091,4,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4384,0.5003085035305831,5,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4385,1.3797377892735596,6,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4386,0.1935330313837638,7,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4387,0.571424985605505,8,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4388,0.4346217666639401,9,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4389,0.2898699201118355,10,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4390,0.5838521556009264,11,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4391,0.4267299780874681,12,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4392,0.4805332618313729,13,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4393,0.8056736856625234,14,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4394,0.5294432372803782,15,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4395,0.4099721550381893,16,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4396,0.621182967982458,17,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4397,0.4800680950487786,18,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4398,0.5170488566994527,19,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4399,0.1846554666367004,20,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4400,0.5553197688349222,21,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4401,0.5897444712044428,22,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4402,0.6974157831564807,23,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4403,0.9681772043354506,24,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4404,0.4248094303949501,25,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4405,0.6063198892962532,26,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4406,0.5931006259843611,27,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4407,0.5107357986192521,28,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4408,0.835048553004888,29,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4409,0.4568548100859213,30,"r=0.3, c=19 EARN",IVF/SPEA2,ZDT4
4410,0.8063219440333517,1,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4411,0.3730530321895107,2,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4412,0.1908206460236307,3,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4413,0.195732071715383,4,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4414,0.2146986797198852,5,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4415,0.1863348901215368,6,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4416,0.5689562780658276,7,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4417,0.1854952577278482,8,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4418,0.1962878551811456,9,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4419,0.3008725683775066,10,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4420,0.4294047106046034,11,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4421,0.0659969716261326,12,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4422,0.1391705477844949,13,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4423,0.3694543127593861,14,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4424,0.381139033585995,15,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4425,0.3192518163698046,16,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4426,0.4688831864227293,17,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4427,0.8450717820770075,18,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4428,0.3120650952999003,19,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4429,0.3761806244048506,20,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4430,0.1935849992240864,21,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4431,0.1668639626456178,22,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4432,0.4384485767803937,23,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4433,0.508678123272849,24,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4434,0.6561453632537584,25,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4435,0.688191683578294,26,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4436,0.3570957290296326,27,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4437,0.5104375618116136,28,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4438,0.3514708283599004,29,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4439,0.0709861920018166,30,"r=0.5, c=7 EARN",IVF/SPEA2,ZDT4
4440,0.6438156546561115,1,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4441,0.3492924163890251,2,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4442,0.2484631960848623,3,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4443,0.3157876722423288,4,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4444,0.5021870532354353,5,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4445,0.3526960387975617,6,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4446,0.5792315747947887,7,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4447,0.5701898445909629,8,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4448,0.7727655258488468,9,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4449,0.7211504732863276,10,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4450,1.5903314341119514,11,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4451,0.3753372484017276,12,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4452,0.4937926578118777,13,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4453,0.3662659030283054,14,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4454,0.5822500069338605,15,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4455,0.6741444209812292,16,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4456,0.98255918457902,17,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4457,0.166585620933127,18,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4458,0.901217664421082,19,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4459,0.6358870871151854,20,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4460,0.5742754349999822,21,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4461,0.8625486926800279,22,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4462,0.2447177018829507,23,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4463,0.5730176973608885,24,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4464,0.7136364936631587,25,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4465,0.2268197656921168,26,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4466,0.1799006276833859,27,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4467,0.258208836690718,28,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4468,0.2337487742878115,29,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4469,0.6345000375510341,30,"r=0.5, c=11 EARN",IVF/SPEA2,ZDT4
4470,0.4238899560544894,1,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4471,0.5127743923616258,2,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4472,1.124146962853158,3,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4473,0.1783581961170574,4,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4474,0.4219335612362993,5,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4475,0.6767447645657566,6,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4476,0.683466164108613,7,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4477,0.9686190347585744,8,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4478,0.4496806483710942,9,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4479,0.5365172414605628,10,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4480,1.33284144763623,11,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4481,0.599882080805189,12,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4482,0.3946511898083444,13,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4483,0.4513928511576931,14,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4484,0.717590959068041,15,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4485,1.438865926712639,16,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4486,0.3160816461402154,17,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4487,0.6970366289365728,18,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4488,0.6865026223116198,19,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4489,0.95445026701947,20,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4490,0.5361838613136662,21,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4491,0.2400970084359112,22,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4492,1.1755002285156602,23,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4493,0.4375467166294806,24,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4494,0.5538542527769522,25,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4495,1.2036982164941976,26,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4496,1.5757934843228916,27,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4497,0.5990349646858916,28,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4498,2.0208173248336085,29,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4499,0.6730230896407217,30,"r=0.5, c=19 EARN",IVF/SPEA2,ZDT4
4500,0.8139542954064461,1,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4501,0.2082989940394966,2,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4502,0.309267374559153,3,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4503,0.5541320534872218,4,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4504,0.5975595356679991,5,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4505,0.3705897933800282,6,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4506,0.6028194674774037,7,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4507,0.1209664920473875,8,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4508,0.382936000454135,9,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4509,0.4614460679527626,10,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4510,0.5931543307059212,11,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4511,0.6697508126886287,12,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4512,0.5641433620371022,13,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4513,0.4236884313175894,14,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4514,0.4406839563598555,15,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4515,0.185240408442288,16,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4516,0.2782584157755032,17,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4517,1.071369706704986,18,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4518,1.238740924688705,19,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4519,0.1858047087522637,20,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
4520,0.4946879429855065,21,"r=0.7, c=7 EARN",IVF/SPEA2,ZDT4
